sample_id,split,label,score_mean,score_t0.3,score_t0.5,score_t0.7,score_t0.9
nvVk7L3GrJQ_003780_ood,ood,anomaly,0.2409026026725769,0.33490440249443054,0.22767803072929382,0.19459573924541473,0.20643223822116852
W6YrlYyWguc_003816_nonood,calib,normal,0.07073497772216797,0.1374635249376297,0.07259012758731842,0.044982925057411194,0.027903327718377113
W6YrlYyWguc_003816_ood,ood,anomaly,0.3729219138622284,0.45442211627960205,0.3413614332675934,0.31250107288360596,0.38340309262275696
9Q0FCoNxL8I_003976_nonood,calib,normal,0.06607571244239807,0.13092952966690063,0.06800450384616852,0.03984181210398674,0.025527000427246094
9Q0FCoNxL8I_003976_ood,ood,anomaly,0.08399178832769394,0.15504911541938782,0.08384464681148529,0.05670151486992836,0.040371883660554886
GJr8wKk8-YA_003273_nonood,calib,normal,0.1800098419189453,0.317263662815094,0.1928895264863968,0.12743155658245087,0.08245464414358139
GJr8wKk8-YA_003273_ood,ood,anomaly,0.1283346712589264,0.2359708696603775,0.13332107663154602,0.085538350045681,0.05850835517048836
1u69z-wsDIc_002449_nonood,calib,normal,0.2727288007736206,0.4605919420719147,0.3046182096004486,0.1987588256597519,0.12694628536701202
1u69z-wsDIc_002449_ood,ood,anomaly,0.21547691524028778,0.3788910508155823,0.23048676550388336,0.1474582850933075,0.10507156699895859
LfKfK4I5RPE_002216_nonood,calib,normal,0.19126488268375397,0.32873159646987915,0.20399850606918335,0.13727541267871857,0.0950540080666542
LfKfK4I5RPE_002216_ood,ood,anomaly,0.34352433681488037,0.4705488383769989,0.35239601135253906,0.29606524109840393,0.2550871670246124
bFGmOp9H3MA_003301_nonood,calib,normal,0.1995958685874939,0.31785860657691956,0.2096531093120575,0.15914006531238556,0.11173171550035477
bFGmOp9H3MA_003301_ood,ood,anomaly,0.38718441128730774,0.4867292642593384,0.3649616241455078,0.3270767331123352,0.36997005343437195
gXezhrOijmQ_001154_nonood,calib,normal,0.22416561841964722,0.34762799739837646,0.24094171822071075,0.1790207177400589,0.12907208502292633
gXezhrOijmQ_001154_ood,ood,anomaly,0.2096693366765976,0.3666049540042877,0.22205515205860138,0.14304621517658234,0.10697099566459656
y4Evv5By6sg_004266_nonood,heldout,normal,0.2375083863735199,0.39875876903533936,0.2519272267818451,0.1734713315963745,0.12587618827819824
y4Evv5By6sg_004266_ood,ood,anomaly,0.2335573136806488,0.3788136839866638,0.24252833425998688,0.16404886543750763,0.1488383561372757
Y4rb2_HaBdQ_001637_nonood,heldout,normal,0.2400091588497162,0.41324254870414734,0.2563721239566803,0.1747354418039322,0.11568651348352432
Y4rb2_HaBdQ_001637_ood,ood,anomaly,0.3170682489871979,0.37500226497650146,0.2743757665157318,0.2710111141204834,0.34788385033607483
oZaUkhs_H-s_001257_nonood,calib,normal,0.19785341620445251,0.33152908086776733,0.2052571028470993,0.14496295154094696,0.10966453701257706
oZaUkhs_H-s_001257_ood,ood,anomaly,0.26024889945983887,0.3627391457557678,0.2536410391330719,0.20661666989326477,0.217998668551445
UOjQsfDXjO0_003077_nonood,calib,normal,0.23707382380962372,0.37421947717666626,0.23632410168647766,0.15738935768604279,0.18036232888698578
UOjQsfDXjO0_003077_ood,ood,anomaly,0.18954730033874512,0.31639909744262695,0.19280216097831726,0.13214945793151855,0.1168384924530983
PfJ2CudpCgE_005656_nonood,calib,normal,0.23996701836585999,0.379245787858963,0.26048603653907776,0.18819665908813477,0.1319395750761032
PfJ2CudpCgE_005656_ood,ood,anomaly,0.3831961154937744,0.46696990728378296,0.3783377707004547,0.3231429159641266,0.364333838224411
fHUJcUaW2mE_001714_nonood,calib,normal,0.16004697978496552,0.2831347584724426,0.16653066873550415,0.11045662313699722,0.08006585389375687
fHUJcUaW2mE_001714_ood,ood,anomaly,0.24462197721004486,0.3630232810974121,0.2534605860710144,0.20140714943408966,0.16059687733650208
1u69z-wsDIc_000565_nonood,calib,normal,0.28989142179489136,0.44330519437789917,0.30752837657928467,0.2333606630563736,0.17537137866020203
1u69z-wsDIc_000565_ood,ood,anomaly,0.23607340455055237,0.38070225715637207,0.251078724861145,0.18014240264892578,0.132370263338089
7uTMZ5-aWKA_000860_nonood,calib,normal,0.17473474144935608,0.3126831650733948,0.17504224181175232,0.11362864077091217,0.09758494049310684
7uTMZ5-aWKA_000860_ood,ood,anomaly,0.0409432128071785,0.08262929320335388,0.040475279092788696,0.024405615404248238,0.016262659803032875
EY8x-fyQkbk_002649_nonood,calib,normal,0.13980519771575928,0.24734152853488922,0.14858224987983704,0.09891616553068161,0.06438082456588745
EY8x-fyQkbk_002649_ood,ood,anomaly,0.4380370080471039,0.5106027126312256,0.43853500485420227,0.3734389543533325,0.42957136034965515
Q7VBPeGwJWw_001964_nonood,calib,normal,0.11853151023387909,0.22489163279533386,0.12659724056720734,0.07501424849033356,0.0476229153573513
Q7VBPeGwJWw_001964_ood,ood,anomaly,0.38751620054244995,0.4828972816467285,0.38157179951667786,0.3340384066104889,0.3515573740005493
d2SCftR5sWc_000711_nonood,heldout,normal,0.2413567155599594,0.3935566544532776,0.2592295706272125,0.1846204549074173,0.12802013754844666
d2SCftR5sWc_000711_ood,ood,anomaly,0.20227740705013275,0.3255339562892914,0.1993856430053711,0.15172269940376282,0.13246731460094452
EY8x-fyQkbk_006234_nonood,heldout,normal,0.1105947270989418,0.19458328187465668,0.11412861943244934,0.07619227468967438,0.05747474730014801
EY8x-fyQkbk_006234_ood,ood,anomaly,0.2708699107170105,0.37130412459373474,0.255789190530777,0.2327803522348404,0.2236059457063675
EY8x-fyQkbk_001227_nonood,calib,normal,0.1956256628036499,0.33839502930641174,0.21305064857006073,0.13715751469135284,0.09389950335025787
EY8x-fyQkbk_001227_ood,ood,anomaly,0.16232365369796753,0.27504417300224304,0.15756399929523468,0.1052226796746254,0.11146378517150879
bcpfYpmDcp0_000156_nonood,calib,normal,0.16620293259620667,0.29750508069992065,0.1769876778125763,0.11479135602712631,0.07552765309810638
bcpfYpmDcp0_000156_ood,ood,anomaly,0.1417805254459381,0.2550545334815979,0.14767152070999146,0.09637796878814697,0.0680181011557579
l1XbmdmGr0Q_000169_nonood,calib,normal,0.2634925842285156,0.3808767795562744,0.2818557918071747,0.22156615555286407,0.16967163980007172
l1XbmdmGr0Q_000169_ood,ood,anomaly,0.22640934586524963,0.3546161651611328,0.23226886987686157,0.18073812127113342,0.13801422715187073
6E2N9ld0eHg_001263_nonood,calib,normal,0.296199232339859,0.46443334221839905,0.328176885843277,0.2287340760231018,0.1634526401758194
6E2N9ld0eHg_001263_ood,ood,anomaly,0.2562144696712494,0.41614198684692383,0.2763546407222748,0.1934501677751541,0.13891108334064484
0RJPQ_97dcs_000387_nonood,calib,normal,0.3092762529850006,0.4268249571323395,0.32451650500297546,0.2493160367012024,0.2364475429058075
0RJPQ_97dcs_000387_ood,ood,anomaly,0.22663846611976624,0.348283588886261,0.2167825549840927,0.158657044172287,0.18283067643642426
lKMwX4nA64k_005351_nonood,calib,normal,0.2416616529226303,0.37382635474205017,0.2627207338809967,0.1886289268732071,0.14147059619426727
lKMwX4nA64k_005351_ood,ood,anomaly,0.5371870994567871,0.5723017454147339,0.4979717433452606,0.49029043316841125,0.5881845951080322
Zpo0kwg1XEQ_000942_nonood,calib,normal,0.21448074281215668,0.3315548300743103,0.23279090225696564,0.16813836991786957,0.1254388839006424
Zpo0kwg1XEQ_000942_ood,ood,anomaly,0.23623530566692352,0.3246921896934509,0.20837683975696564,0.1818283349275589,0.23004388809204102
ZIts2XH28SA_004402_nonood,calib,normal,0.1613897830247879,0.2783915400505066,0.16932477056980133,0.11067322641611099,0.08716962486505508
ZIts2XH28SA_004402_ood,ood,anomaly,0.28838956356048584,0.4100930988788605,0.28651419281959534,0.22786648571491241,0.22908444702625275
GdyJqgxlSxs_001538_nonood,calib,normal,0.24539612233638763,0.365574449300766,0.27071040868759155,0.1999099999666214,0.14538966119289398
GdyJqgxlSxs_001538_ood,ood,anomaly,0.39634281396865845,0.44518163800239563,0.3659364879131317,0.3640879988670349,0.41016513109207153
d2SCftR5sWc_002296_nonood,calib,normal,0.22374974191188812,0.3480288088321686,0.23998232185840607,0.17830534279346466,0.128682479262352
d2SCftR5sWc_002296_ood,ood,anomaly,0.1910102367401123,0.3199945092201233,0.19308717548847198,0.13070784509181976,0.12025146931409836
xjbbH74SwTg_002050_nonood,calib,normal,0.06577762216329575,0.13185837864875793,0.06801366060972214,0.03894335776567459,0.02429509349167347
xjbbH74SwTg_002050_ood,ood,anomaly,0.09179313480854034,0.14547917246818542,0.080968476831913,0.0611974261701107,0.07952746748924255
e3hXj7S3QyA_001070_nonood,heldout,normal,0.16672194004058838,0.27569955587387085,0.17909759283065796,0.12161178141832352,0.0904788076877594
e3hXj7S3QyA_001070_ood,ood,anomaly,0.2521476745605469,0.38897815346717834,0.2679775655269623,0.19788700342178345,0.15374791622161865
PYL3JcSsS6o_004416_nonood,calib,normal,0.20158317685127258,0.34633755683898926,0.20300303399562836,0.1392919421195984,0.11770015209913254
PYL3JcSsS6o_004416_ood,ood,anomaly,0.3899255692958832,0.48633041977882385,0.37023434042930603,0.33157917857170105,0.3715583384037018
OWtbKblBOKI_003070_nonood,calib,normal,0.13717904686927795,0.2514769732952118,0.1393602341413498,0.08940394222736359,0.06847507506608963
OWtbKblBOKI_003070_ood,ood,anomaly,0.18353894352912903,0.27161461114883423,0.1794886291027069,0.1446579098701477,0.13839460909366608
LbKd5Ho0wDM_000503_nonood,calib,normal,0.1812753677368164,0.2870076596736908,0.1954352855682373,0.14365173876285553,0.0990067571401596
LbKd5Ho0wDM_000503_ood,ood,anomaly,0.38227367401123047,0.4524334967136383,0.34930023550987244,0.33952030539512634,0.3878406584262848
UKBuDqU8qTM_003999_nonood,calib,normal,0.043917395174503326,0.08653378486633301,0.04556798189878464,0.026543157175183296,0.017024649307131767
UKBuDqU8qTM_003999_ood,ood,anomaly,0.06864897906780243,0.1230706125497818,0.07056126743555069,0.047847334295511246,0.03311670571565628
TNZv-NBcV5U_004436_nonood,heldout,normal,0.13803674280643463,0.26202213764190674,0.14647410809993744,0.08693353086709976,0.056717172265052795
TNZv-NBcV5U_004436_ood,ood,anomaly,0.21333637833595276,0.3550485670566559,0.22717107832431793,0.15306159853935242,0.1180642619729042
mrIFkGZbNjc_001871_nonood,heldout,normal,0.22181755304336548,0.36202022433280945,0.2326885312795639,0.1660418063402176,0.12651968002319336
mrIFkGZbNjc_001871_ood,ood,anomaly,0.3500409722328186,0.490386962890625,0.35913336277008057,0.2732972204685211,0.2773464024066925
VxWJchENocA_004081_nonood,heldout,normal,0.2141628861427307,0.34389960765838623,0.22741545736789703,0.1629173457622528,0.12241913378238678
VxWJchENocA_004081_ood,ood,anomaly,0.2659779489040375,0.359463632106781,0.26005735993385315,0.21488001942634583,0.22951078414916992
hfwb3mZZ0fs_001042_nonood,heldout,normal,0.20557716488838196,0.36343836784362793,0.21792367100715637,0.14299583435058594,0.09795083105564117
hfwb3mZZ0fs_001042_ood,ood,anomaly,0.3290514051914215,0.44092002511024475,0.335105836391449,0.2874603271484375,0.2527194321155548
4OGV0AbV91U_001481_nonood,calib,normal,0.24823638796806335,0.39219462871551514,0.2619321048259735,0.19382654130458832,0.14499227702617645
4OGV0AbV91U_001481_ood,ood,anomaly,0.22917382419109344,0.36404651403427124,0.2378985583782196,0.17474152147769928,0.14000871777534485
h55PiQMnlJY_001243_nonood,calib,normal,0.160454660654068,0.2816449701786041,0.1635770946741104,0.11306916177272797,0.08352743089199066
h55PiQMnlJY_001243_ood,ood,anomaly,0.2518990933895111,0.34057459235191345,0.23831012845039368,0.19523197412490845,0.23347966372966766
xVfPBzDnI2Q_005155_nonood,calib,normal,0.2353542000055313,0.3634376525878906,0.23671436309814453,0.16663828492164612,0.17462651431560516
xVfPBzDnI2Q_005155_ood,ood,anomaly,0.11826765537261963,0.22580963373184204,0.12185893952846527,0.07623513787984848,0.04916689917445183
J_ggxJD3Uy8_001670_nonood,calib,normal,0.1850220412015915,0.31004858016967773,0.20199857652187347,0.13702474534511566,0.0910162478685379
J_ggxJD3Uy8_001670_ood,ood,anomaly,0.22759567201137543,0.34634968638420105,0.21723109483718872,0.17205427587032318,0.17474766075611115
VxWJchENocA_001130_nonood,calib,normal,0.19149498641490936,0.3327275812625885,0.20636506378650665,0.13361474871635437,0.09327252954244614
VxWJchENocA_001130_ood,ood,anomaly,0.2605401277542114,0.40407413244247437,0.27333101630210876,0.20433324575424194,0.16042208671569824
xVfPBzDnI2Q_005805_nonood,calib,normal,0.1793622076511383,0.271825909614563,0.18751314282417297,0.1408633142709732,0.11724649369716644
xVfPBzDnI2Q_005805_ood,ood,anomaly,0.24635173380374908,0.3112395107746124,0.22433693706989288,0.23142333328723907,0.21840713918209076
jFFhYwgepmY_000073_nonood,heldout,normal,0.28204840421676636,0.4375592768192291,0.3063600957393646,0.2228972613811493,0.1613769233226776
jFFhYwgepmY_000073_ood,ood,anomaly,0.22803236544132233,0.34026625752449036,0.20942460000514984,0.15707314014434814,0.20536547899246216
Hkui6PJboFg_005596_nonood,heldout,normal,0.166761577129364,0.28553614020347595,0.17580293118953705,0.1210649311542511,0.08464229106903076
Hkui6PJboFg_005596_ood,ood,anomaly,0.16854043304920197,0.2830280661582947,0.17790740728378296,0.12026987969875336,0.09295637160539627
t4Cvbdtebk0_000685_nonood,calib,normal,0.20793163776397705,0.35845932364463806,0.22012050449848175,0.14355036616325378,0.1095963716506958
t4Cvbdtebk0_000685_ood,ood,anomaly,0.3486993908882141,0.4857123792171478,0.3301471769809723,0.2506604492664337,0.32827749848365784
r6_ZhT7rmhM_001797_nonood,heldout,normal,0.2084730565547943,0.34505951404571533,0.22079892456531525,0.15434737503528595,0.11368640512228012
r6_ZhT7rmhM_001797_ood,ood,anomaly,0.5037159323692322,0.5218116641044617,0.4424607753753662,0.4333852231502533,0.6172060370445251
gXezhrOijmQ_000073_nonood,calib,normal,0.1259150207042694,0.23628340661525726,0.1272629052400589,0.08210281282663345,0.058010976761579514
gXezhrOijmQ_000073_ood,ood,anomaly,0.330015629529953,0.4637155532836914,0.34305641055107117,0.27970069646835327,0.23358981311321259
HzVbo46kkBA_000670_nonood,calib,normal,0.3551267683506012,0.4886578619480133,0.3816606402397156,0.30451276898384094,0.24567577242851257
HzVbo46kkBA_000670_ood,ood,anomaly,0.5340840816497803,0.6394219994544983,0.5620085597038269,0.4995172917842865,0.43538856506347656
bcpfYpmDcp0_000541_nonood,calib,normal,0.24235041439533234,0.40402752161026,0.25599613785743713,0.16682741045951843,0.14255057275295258
bcpfYpmDcp0_000541_ood,ood,anomaly,0.22505825757980347,0.35321348905563354,0.22568294405937195,0.15731181204319,0.16402481496334076
gDjeTHGWX9c_000512_nonood,calib,normal,0.04908217862248421,0.09376668930053711,0.05118037760257721,0.031019635498523712,0.0203620083630085
gDjeTHGWX9c_000512_ood,ood,anomaly,0.15968069434165955,0.2802548408508301,0.16640755534172058,0.11342855542898178,0.07863181084394455
W6YrlYyWguc_003736_nonood,calib,normal,0.3184567093849182,0.4940316379070282,0.3480687737464905,0.25135236978530884,0.1803741604089737
W6YrlYyWguc_003736_ood,ood,anomaly,0.44042307138442993,0.5003083348274231,0.3460673689842224,0.28089237213134766,0.6344241499900818
Vtpe3HAIEm4_002007_nonood,calib,normal,0.22382956743240356,0.3619478940963745,0.2420869618654251,0.16753840446472168,0.12374503165483475
Vtpe3HAIEm4_002007_ood,ood,anomaly,0.19881759583950043,0.3243265748023987,0.20052878558635712,0.13949209451675415,0.13092291355133057
OPj7lUQOre8_000751_nonood,calib,normal,0.2543594539165497,0.40002286434173584,0.2851073145866394,0.1973033994436264,0.1350042074918747
OPj7lUQOre8_000751_ood,ood,anomaly,0.20264559984207153,0.32732638716697693,0.2135012298822403,0.1555943489074707,0.1141604483127594
yr0gNIxRluE_003508_nonood,heldout,normal,0.15008029341697693,0.28194770216941833,0.1582760065793991,0.09681902825832367,0.06327847391366959
yr0gNIxRluE_003508_ood,ood,anomaly,0.32919323444366455,0.42568057775497437,0.31515541672706604,0.28595733642578125,0.2899795174598694
qYonJ4w6SZs_005160_nonood,calib,normal,0.20625951886177063,0.34213387966156006,0.22355519235134125,0.15355071425437927,0.10579827427864075
qYonJ4w6SZs_005160_ood,ood,anomaly,0.19803157448768616,0.2784409523010254,0.1845722496509552,0.1429566591978073,0.18615640699863434
vZSr9dhRxlE_000335_nonood,calib,normal,0.05388890579342842,0.09241970628499985,0.05624889209866524,0.03986658528447151,0.02702043391764164
vZSr9dhRxlE_000335_ood,ood,anomaly,0.22803543508052826,0.23731748759746552,0.2202197015285492,0.23230119049549103,0.2223033607006073
Vtpe3HAIEm4_002771_nonood,heldout,normal,0.17130781710147858,0.2814851403236389,0.18224094808101654,0.12954887747764587,0.09195629507303238
Vtpe3HAIEm4_002771_ood,ood,anomaly,0.19008322060108185,0.3085596263408661,0.19798174500465393,0.14318743348121643,0.11060408502817154
ruiSuGHJf6Q_004209_nonood,heldout,normal,0.06875842809677124,0.12920986115932465,0.07193960249423981,0.04486224800348282,0.029021985828876495
ruiSuGHJf6Q_004209_ood,ood,anomaly,0.1293891966342926,0.18779779970645905,0.13914816081523895,0.10702882707118988,0.08358203619718552
bhA2ckvE-TQ_002032_nonood,heldout,normal,0.2800696790218353,0.43856364488601685,0.30345240235328674,0.2177284210920334,0.16053423285484314
bhA2ckvE-TQ_002032_ood,ood,anomaly,0.31972020864486694,0.464643269777298,0.3222839832305908,0.2532602548599243,0.23869340121746063
hdOtS-BpUPY_005541_nonood,calib,normal,0.2582475244998932,0.40721672773361206,0.2530479431152344,0.174385204911232,0.19834019243717194
hdOtS-BpUPY_005541_ood,ood,anomaly,0.22866898775100708,0.32237449288368225,0.21768637001514435,0.168958380818367,0.20565670728683472
fHUJcUaW2mE_001020_nonood,calib,normal,0.22674526274204254,0.3819335997104645,0.2415207177400589,0.16267187893390656,0.12085483223199844
fHUJcUaW2mE_001020_ood,ood,anomaly,0.186731219291687,0.2650021016597748,0.184599369764328,0.15296670794487,0.14435672760009766
HaC3LrJiTmQ_003076_nonood,calib,normal,0.24449437856674194,0.37349966168403625,0.25696077942848206,0.19366616010665894,0.15385088324546814
HaC3LrJiTmQ_003076_ood,ood,anomaly,0.08507953584194183,0.16582091152668,0.08593525737524033,0.052991822361946106,0.03557015210390091
Y4rb2_HaBdQ_002833_nonood,calib,normal,0.18601003289222717,0.29037487506866455,0.18752336502075195,0.14465546607971191,0.12148645520210266
Y4rb2_HaBdQ_002833_ood,ood,anomaly,0.19394703209400177,0.2777899205684662,0.16575179994106293,0.13597805798053741,0.19626837968826294
p-fBcE77G4c_000607_nonood,calib,normal,0.24178546667099,0.3806220293045044,0.25725385546684265,0.18515998125076294,0.14410600066184998
p-fBcE77G4c_000607_ood,ood,anomaly,0.3367045521736145,0.43096426129341125,0.32539018988609314,0.2637786865234375,0.3266851007938385
